state,Illicit Drug Use in percentage for year 12+
Alabama,10.59
Alaska,18.78
Arizona,12.67
Arkansas,9.45
California,15.2
Colorado,19.24
Connecticut,14.17
Delaware ,14.32
Florida,11.45
Georgia,10.29
Hawaii,11.81
Idaho,10.15
Illinois,12.04
Indiana,12.53
Iowa,9.17
Kansas ,10.05
Kentucky,11.43
Louisiana,9.41
Maine,18.88
Maryland,12.73
Massachusetts,16.94
Michigan,15.45
Minnesota,11.34
Mississippi,9.17
Missouri,10.61
Montana,16.32
Nebraska,9.41
Nevada,17.59
New Hampshire,15.68
New Jersey,10.17
New Mexico,13.89
New York,12.45
North Carolina,10.63
North Dakota,9.09
Ohio,11.67
Oklahoma,12.11
Oregon,19.84
Pennsylvania,11
Rhode Island,17.35
South Carolina,10.49
South Dakota,7.52
Tennessee,10.15
Texas,8.75
Utah,8.14
Vermont,21.13
Virginia,9.24
Washington,19.46
West Virginia,10.66
Wisconsin,10.9
Wyoming,8.68
